Latitude,Longitude
12.979746,77.579457
12.996689,77.581214
12.945086,77.521483
12.996878,77.591763
12.969181,77.580104
12.986929,77.573343
12.917085,77.557258
12.949856,77.570229
12.920236,77.570425
12.949884,77.573961
12.998112,77.607441
12.986825,77.563997
12.96689,77.560255
13.003365,77.597008
12.995694,77.574511
12.957925,77.634089
12.949126,77.572702
12.958986,77.579354
12.95741,77.580953
12.974492,77.566975
12.986596,77.566006
12.949316,77.577993
12.949608,77.602855
12.951016,77.579934
12.966175,77.589443
12.990804,77.575468
12.993376,77.556245
12.953315,77.586703
12.980469,77.559817
12.992124,77.536891
12.966496,77.560613
12.975098,77.568243
12.971677,77.582503
12.968162,77.580061
12.965343,77.579014
12.970643,77.575642
12.961582,77.557978
12.952215,77.634089
12.9839,77.561845
12.934143,77.593095
12.966829,77.610051
12.987738,77.669941
12.974342,77.628352
12.922951,77.570664
12.93825,77.557469
12.938455,77.636315
12.959953,77.589924
12.992115,77.624208
12.973885,77.567981
12.976067,77.582858
12.996312,77.572985
12.993749,77.627462
12.973369,77.577623
12.981052,77.56102
12.967961,77.605014
12.971067,77.630337
13.003301,77.534626
12.935305,77.585923
12.98734,77.634323
12.991411,77.573895
12.996617,77.573483
12.97106,77.636562
13.008558,77.566526
12.935322,77.595128
13.003727,77.553436
12.978084,77.574457
12.933603,77.544324
12.991458,77.583385
12.924235,77.558384
13.001492,77.562749
12.98235,77.568585
12.992012,77.603827
12.991407,77.566219
13.009077,77.55896
12.929367,77.609907
12.996868,77.559507
12.953821,77.587583
12.95474,77.563491
12.957437,77.574528
12.979002,77.577229
12.980058,77.604453
13.008205,77.550393
12.964909,77.585362
12.978684,77.592681
12.960184,77.560535
12.974123,77.571228
12.947255,77.561302
13.007002,77.576864
12.956895,77.625987
12.982129,77.598257
12.912975,77.57672
12.95544,77.590692
12.98318,77.580915
12.971796,77.559177
13.020451,77.57633
13.001102,77.56338
12.960253,77.596212
12.961482,77.613798
13.017594,77.57745
12.98593,77.575443
12.924742,77.58377
12.967712,77.623575
12.970105,77.584034
12.958229,77.579911
12.978914,77.564474
13.001458,77.601949
12.969892,77.573517
12.961964,77.660432
12.928578,77.581088
13.011222,77.596311
12.969402,77.55867
12.950746,77.595831
13.001632,77.578103
12.923713,77.586107
12.992889,77.585779
12.979116,77.57165
12.993291,77.565113
12.963145,77.586896
12.964141,77.562012
12.981556,77.573241
12.975871,77.572183
13.01344,77.573754
12.955462,77.591905
12.994422,77.663142
12.978335,77.628494
12.969227,77.570106
12.980177,77.640978
12.996251,77.572537
12.980431,77.619979
13.006542,77.576776
12.953852,77.599681
12.984915,77.57892
12.925158,77.567679
12.964483,77.579663
12.98944,77.552715
12.951329,77.635426
12.971213,77.581994
12.989028,77.558614
12.918798,77.576318
13.013534,77.605141
12.969823,77.596223
12.97758,77.562774
12.987402,77.557951
12.954452,77.570073
12.975913,77.579414
12.998574,77.579027
12.932861,77.560329
12.975035,77.620226
13.01751,77.567017
12.930843,77.571021
12.977865,77.567561
12.962193,77.562578
12.985945,77.559467
12.97178,77.571866
12.919004,77.59764
13.02405,77.544814
12.954936,77.579773
12.974182,77.591075
13.000644,77.639883
12.980442,77.580471
12.974858,77.596889
12.96061,77.581063
12.980761,77.566143
13.011222,77.596311
12.96971,77.649366
12.959411,77.6189
12.955598,77.566864
13.002474,77.657133
12.974436,77.629229
12.978848,77.626456
12.972598,77.61776
12.946878,77.567887
13.001979,77.561553
12.981658,77.572451
12.967254,77.571261
12.933477,77.610733
12.998234,77.587952
12.959357,77.585439
12.964726,77.582328
12.967376,77.579442
12.953248,77.599567
12.988142,77.591386
12.996548,77.575764
12.987121,77.572208
12.920771,77.598516
12.968992,77.575324
13.003342,77.590605
12.962366,77.555973
13.030208,77.572175
12.956948,77.582339
12.998991,77.579082
12.95967,77.558693
12.998097,77.581735
12.984014,77.548879
12.941539,77.568826
12.914626,77.589385
12.953325,77.593689
12.97798,77.582383
13.002261,77.555451
12.945682,77.580266
12.958919,77.600275
12.93051,77.558082
12.958436,77.661156
12.983547,77.584637
12.974691,77.564704
12.97161,77.655941
12.973924,77.560964
12.942653,77.591361
12.912996,77.589833
12.994531,77.631471
12.928362,77.58974
13.021282,77.571565
12.949975,77.574337
12.985514,77.583682
12.994928,77.644813
12.989096,77.58269
12.958118,77.590011
12.995976,77.582634
12.962129,77.572505
12.964076,77.593551
12.984609,77.630618
12.918123,77.591123
12.955979,77.60517
12.954686,77.598083
12.960097,77.61606
12.98063,77.638552
12.951003,77.56591
12.958128,77.579981
12.938806,77.585228
12.92626,77.580752
12.921608,77.553718
13.013373,77.623553
12.957929,77.549312
12.980398,77.554545
12.981261,77.587594
13.007907,77.575723
12.969017,77.602413
12.986559,77.571483
12.976766,77.560944
13.019583,77.565596
12.972007,77.560983
12.969749,77.640866
12.931957,77.557397
12.980423,77.572489
12.99128,77.600485
12.991798,77.581641
13.010342,77.652578
12.92652,77.615151
12.983008,77.605833
12.972511,77.56039
12.936702,77.575414
12.985811,77.564155
13.022954,77.528931
13.003697,77.57474
12.98825,77.592908
12.99775,77.569409
13.001953,77.54912
12.98437,77.613584
12.953909,77.587602
13.003278,77.575304
12.974698,77.648636
12.969067,77.583895
12.959525,77.563077
12.99151,77.584254
12.989499,77.570191
12.972885,77.576806
12.99175,77.565913
12.936601,77.582668
12.97156,77.625193
12.927943,77.594838
12.96162,77.573187
13.010096,77.551179
12.980934,77.575999
12.939565,77.613091
12.926523,77.56748
12.929722,77.572435
12.98075,77.568345
12.927037,77.563561
12.964461,77.593699
12.94236,77.566772
12.956929,77.637485
12.941216,77.581221
12.961525,77.596624
12.927361,77.614363
12.934482,77.59518
12.981405,77.557581
12.951423,77.588882
12.955546,77.595328
12.989634,77.561485
12.985794,77.573104
12.976867,77.65769
12.995297,77.582081
12.973342,77.580629
12.916927,77.562151
12.982438,77.582219
12.96857,77.568657
13.029723,77.56642
12.940086,77.597857
12.975877,77.587798
12.964432,77.646624
12.957629,77.560392
12.966412,77.571496
12.969323,77.56594
12.993534,77.566542
12.985546,77.558932
12.963662,77.562324
12.969095,77.595706
12.982754,77.560048
12.968476,77.632108
12.940576,77.596585
12.999295,77.573121
12.970884,77.646881
12.980037,77.583708
12.989203,77.6501
12.968863,77.565899
12.989109,77.654685
12.971012,77.576971
12.95891,77.563596
12.976856,77.636484
12.99506,77.623908
12.993396,77.568137
12.992181,77.596617
12.991267,77.568258
12.934983,77.609111
12.962777,77.636281
12.944969,77.587876
12.980074,77.65194
12.957647,77.641984
12.980399,77.590565
12.965211,77.580336
12.950936,77.650563
12.919078,77.581665
12.990714,77.583486
12.988365,77.646651
12.93079,77.544787
12.956344,77.557769
13.037759,77.569205
12.972771,77.602124
12.921379,77.559763
12.937484,77.594726
12.928422,77.572282
12.952498,77.659792
13.034136,77.549558
12.996573,77.579988
12.965929,77.649475
12.975671,77.576427
12.96962,77.576893
12.94661,77.642815
12.978398,77.564189
12.943027,77.564725
13.010118,77.555117
12.97937,77.578454
12.992308,77.568912
13.017183,77.545619
12.991426,77.612163
12.953653,77.623367
12.966433,77.577052
12.96151,77.562879
12.995277,77.570047
12.913173,77.601198
13.019802,77.566192
13.010806,77.569932
12.965272,77.590533
12.931944,77.57771
12.973609,77.589218
12.971839,77.564313
12.940872,77.549028
12.929506,77.55879
12.92647,77.592129
12.918255,77.571068
12.960392,77.566693
12.941059,77.580534
12.991769,77.564553
12.995654,77.55152
12.981624,77.656759
12.969138,77.641629
12.972585,77.556794
12.980369,77.579319
12.964833,77.621726
12.939949,77.58101
12.990449,77.585789
12.94135,77.580193
12.974924,77.553058
12.949083,77.598758
12.938293,77.583957
12.920347,77.605154
12.993602,77.560991
12.972856,77.578896
12.945994,77.583067
12.967649,77.564756
12.92678,77.528347
12.968591,77.64966
12.95931,77.64047
12.934317,77.598596
12.971423,77.571181
12.93961,77.566042
12.956299,77.556378
12.9937,77.566708
12.91941,77.594481
12.968476,77.632108
12.980263,77.56028
13.007796,77.571579
13.014116,77.571714
12.989319,77.627083
12.975011,77.545271
12.998609,77.567062
12.954879,77.654892
12.973936,77.588691
12.990375,77.583288
12.967035,77.632185
12.932834,77.628188
12.980081,77.579844
12.956099,77.557232
12.985711,77.630576
12.973641,77.641331
13.007088,77.572991
12.973541,77.588607
12.994572,77.569484
12.958546,77.562869
12.994945,77.586209
12.957386,77.587245
12.991541,77.644625
12.98659,77.564846
12.972283,77.638804
12.935039,77.571692
12.986606,77.588747
12.950924,77.565368
12.962006,77.576596
13.007376,77.574441
12.975543,77.553223
12.984078,77.568788
12.986571,77.586652
12.941589,77.604717
12.989692,77.57191
12.918271,77.593148
12.950654,77.569198
12.98582,77.547077
12.983673,77.625743
13.000383,77.568906
12.962316,77.589898
12.988705,77.576346
12.911585,77.570828
12.980391,77.60556
12.973677,77.56764
12.974291,77.558997
12.981371,77.556788
12.960262,77.548683
12.976688,77.587961
12.96773,77.57641
12.985183,77.562618
12.957307,77.591248
12.977546,77.593418
12.9625,77.585638
12.971657,77.582874
12.946619,77.585652
12.955692,77.623615
12.965479,77.623654
12.978073,77.561176
13.025113,77.55078
12.930826,77.578855
12.955208,77.592755
13.013641,77.645803
12.94313,77.64753
12.980109,77.568413
12.986916,77.632291
12.980558,77.625549
13.029644,77.564197
12.962759,77.638472
12.914653,77.527763
12.920253,77.603145
12.95386,77.582546
12.962294,77.563872
12.949269,77.541021
12.986266,77.645632
12.923208,77.572305
12.937196,77.581155
12.992286,77.575779
13.014154,77.56888
12.970907,77.592537
12.976785,77.577821
12.978646,77.583221
12.97155,77.555586
12.924047,77.540584
12.989997,77.655362
12.980891,77.550762
12.929952,77.585394
12.961081,77.555019
12.984715,77.58597
12.927207,77.623065
12.956593,77.607344
12.92057,77.583999
12.986115,77.581368
13.003988,77.592868
12.988597,77.651243
12.960203,77.634636
12.96961,77.564849
12.993935,77.565131
12.933053,77.612595
13.000748,77.577879
12.922034,77.569966
12.984086,77.646305
12.996032,77.57764
12.949859,77.605233
12.944848,77.594937
13.005042,77.581062
12.99261,77.583343
12.991782,77.591809
12.970241,77.640396
12.971559,77.580066
12.96023,77.569683
13.023202,77.576129
12.979188,77.56277
13.000718,77.578096
12.981933,77.562308
12.976999,77.631776
13.001066,77.577087
12.958541,77.639502
12.917412,77.590314
12.921257,77.607941
12.95466,77.597808
12.96374,77.587368
12.962948,77.55332
12.971333,77.659181
12.973019,77.660604
12.973909,77.582024
12.954252,77.646026
12.91892,77.551549
13.021576,77.556529
12.986091,77.604813
12.954451,77.62583
12.964882,77.586058
13.022423,77.590952
12.952697,77.57409
12.968424,77.559523
12.980936,77.633746
12.945636,77.60557
12.920766,77.582056
12.989568,77.570207
12.922574,77.566786
12.957367,77.572541
12.98068,77.594944
12.967266,77.571713
12.996828,77.574806
12.955498,77.56015
13.028933,77.565759
12.968619,77.637103
12.993778,77.630054
12.980147,77.564654
12.978996,77.555842
12.981516,77.570274
12.932166,77.590545
12.94924,77.596815
12.970232,77.647087
12.98468,77.656159
12.979264,77.556714
13.014035,77.583776
13.003772,77.590414
12.950209,77.597532
13.005707,77.557134
13.009806,77.548586
12.953219,77.597253
12.987725,77.55786
13.03283,77.58513
12.994172,77.580952
12.958132,77.660429
12.999871,77.563767
12.964483,77.579663
12.969457,77.584577
12.923829,77.565457
12.977025,77.645716
12.927212,77.582479
12.965715,77.581117
12.965352,77.571269
12.978123,77.55608
12.927607,77.584316
12.975721,77.58837
12.970595,77.635626
12.933603,77.592414
13.00862,77.648946
12.970109,77.578821
12.985255,77.582165
12.991162,77.569003
12.932656,77.56595
12.956593,77.607344
12.966882,77.656242
12.989438,77.594378
13.02472,77.559232
12.959261,77.64224
13.005311,77.57001
12.958832,77.646197
12.968913,77.587583
12.986558,77.56361
13.011298,77.564338
12.968881,77.636892
12.982219,77.580014
13.026192,77.576684
12.959498,77.557632
12.973886,77.581484
12.993018,77.563338
12.952803,77.583712
12.921178,77.567648
12.935668,77.597663
12.961104,77.588185
13.00018,77.63025
12.956355,77.579062
12.968233,77.57564
12.948305,77.565891
12.98724,77.593405
12.937318,77.57168
12.987069,77.583801
12.983451,77.576512
12.983115,77.638015
12.959449,77.550317
13.009848,77.587636
12.938343,77.609439
12.964121,77.57448
12.969832,77.558905
12.970824,77.651605
12.984026,77.650009
12.984998,77.562412
13.017168,77.563855
12.968771,77.562059
12.992609,77.557169
12.946023,77.606681
13.010467,77.55988
12.989642,77.573485
12.964967,77.585794
12.975221,77.572975
12.930143,77.56205
12.956661,77.643042
12.991656,77.662286
12.940408,77.557579
12.968493,77.57418
12.934114,77.596879
12.988749,77.580731
12.986023,77.571862
12.985056,77.58955
12.970393,77.660352
12.933518,77.588723
12.992779,77.576151
12.985328,77.551357
12.98151,77.638137
12.955669,77.644569
13.006422,77.581621
12.93175,77.576667
12.978861,77.561558
12.96513,77.564999
12.962605,77.601218
12.957684,77.652743
12.978028,77.618195
12.93728,77.61005
12.983403,77.641645
12.93285,77.557474
13.004215,77.565145
12.966021,77.628599
12.952671,77.573659
12.962328,77.580377
12.91518,77.582325
12.972607,77.588464
12.978522,77.632792
12.983064,77.629018
12.955331,77.560208
12.956801,77.575217
12.957408,77.578217
12.942447,77.570607
12.989193,77.564447
12.978324,77.642661
12.983592,77.561963
12.98004,77.583794
12.989628,77.56498
12.927405,77.578602
12.982757,77.641157
12.999317,77.64337
12.976729,77.649897
12.989267,77.559178
13.00118,77.550227
12.981161,77.615486
13.012612,77.569468
12.980748,77.580604
12.95801,77.657458
12.970153,77.566289
12.926841,77.59239
12.990933,77.583414
12.980612,77.636463
12.997135,77.569768
12.969089,77.637443
12.96045,77.569053
12.972501,77.563673
12.950133,77.566499
12.989166,77.63491
12.958989,77.591024
12.967657,77.570637
12.979802,77.653454
12.949881,77.631623
12.968084,77.588674
12.968769,77.565603
12.917327,77.532676
13.010846,77.651208
12.949572,77.586976
13.018665,77.557541
12.972183,77.562084
12.98325,77.578128
12.996929,77.553351
12.979611,77.548326
12.986178,77.646933
12.975234,77.598481
12.975462,77.591763
12.972248,77.580903
12.983914,77.546174
12.944942,77.659098
12.979896,77.574721
12.929105,77.594626
12.960208,77.595097
12.945636,77.60557
12.994132,77.598741
12.940484,77.604596
12.937235,77.539693
12.93725,77.565636
12.97184,77.581691
12.983893,77.560174
13.011305,77.643202
12.944826,77.591005
12.931146,77.568939
12.980568,77.635096
12.988423,77.631399
12.921724,77.56555
12.925214,77.59242
12.913818,77.540819
12.955812,77.638951
12.950802,77.588452
13.006846,77.594445
12.968607,77.577797
12.934744,77.613096
12.942076,77.644411
12.958298,77.570105
12.961764,77.567503
12.981519,77.577645
12.968478,77.634021
12.970272,77.605793
13.010289,77.570387
13.014035,77.555931
12.954581,77.681189
12.989929,77.636603
12.956654,77.593121
12.936432,77.580165
13.030887,77.588507
12.977299,77.555879
12.92467,77.552436
12.999626,77.573342
12.982485,77.552988
12.993633,77.604953
12.9941,77.545069
13.00346,77.56676
12.985093,77.594523
12.920746,77.583262
12.975853,77.576806
12.964009,77.575184
12.985705,77.591019
12.920752,77.567185
12.920579,77.589717
12.991521,77.577819
12.991111,77.584403
12.912541,77.5656
12.980266,77.65729
12.984027,77.590173
12.987244,77.569948
12.978042,77.585418
12.969244,77.638231
12.976616,77.637157
12.992559,77.568145
12.962934,77.596629
12.96236,77.594129
12.981998,77.64656
12.957372,77.650818
12.957998,77.580624
13.010309,77.569928
12.988444,77.619958
13.016262,77.584781
12.965691,77.581991
12.989003,77.612665
12.96503,77.563931
12.917316,77.583095
12.99904,77.597562
12.925828,77.546877
12.997251,77.593802
13.001079,77.541518
12.990698,77.619507
12.988882,77.584145
12.998153,77.578509
13.004865,77.641008
12.979501,77.643213
12.993554,77.644829
13.001836,77.560965
12.929462,77.588667
12.940184,77.584886
13.00028,77.568303
12.919172,77.5475
13.001658,77.574121
12.962406,77.574029
12.98303,77.572377
13.01671,77.575037
12.972847,77.577995
12.974068,77.60001
13.009276,77.564644
12.992496,77.571064
12.995532,77.586251
12.991868,77.626642
12.988428,77.636816
12.977151,77.629692
12.974767,77.588877
12.980081,77.579844
12.994307,77.592781
12.962185,77.564733
12.966201,77.581554
12.96827,77.598626
12.97597,77.661822
12.915208,77.579165
12.921617,77.594033
12.990082,77.587292
12.974646,77.59347
12.984193,77.566297
13.015932,77.584561
12.967405,77.565954
12.981852,77.583688
12.972236,77.555261
12.9613,77.548624
12.982804,77.584028
12.99238,77.559635
12.973702,77.601275
12.985434,77.564163
12.963028,77.572533
12.987272,77.580982
12.989434,77.572032
12.976338,77.547395
13.007932,77.590927
12.987831,77.587153
13.001125,77.573909
12.958606,77.576101
12.970374,77.549415
12.992569,77.637794
12.9717,77.576563
13.014463,77.582276
12.99395,77.608332
13.010764,77.659828
12.998574,77.579027
12.994027,77.556074
12.994973,77.568924
12.966553,77.575678
12.975434,77.643738
12.96979,77.57044
12.999622,77.597873
12.957296,77.580851
12.961944,77.674902
12.954586,77.587764
12.936924,77.601971
12.967881,77.539649
12.984653,77.600604
12.916283,77.560999
13.020562,77.574882
13.01695,77.596847
13.018735,77.580362
12.949611,77.566854
12.964833,77.568085
12.962962,77.580535
13.00752,77.605789
12.933009,77.579614
12.985891,77.631189
12.912658,77.556512
12.997726,77.573733
13.020793,77.556453
13.001271,77.568116
12.964631,77.590544
12.984398,77.575273
12.942179,77.576288
12.972786,77.611094
12.986291,77.573022
12.974051,77.548256
12.979829,77.585362
